com.samsung.shealth.calories_burned.details,6100041,1
extra_data,version,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.day_time,com.samsung.shealth.calories_burned.deviceuuid
cfbf1f06-c636-4c76-9fa8-9cd06368be5a.extra_data.json,,0.0,99915,com.sec.android.app.shealth,1611270003793,1611183601616,cfbf1f06-c636-4c76-9fa8-9cd06368be5a,1597.1609,6.3647156,1611187200000,yFuc3cHWzI,
4acdafb4-7199-42a4-b333-0ecbbab8763e.extra_data.json,,0.0,69493,com.sec.android.app.shealth,1621288802200,1621202400774,4acdafb4-7199-42a4-b333-0ecbbab8763e,1597.7239,6.8886414,1621209600000,yFuc3cHWzI,
70a97619-92d6-4fd6-9c52-404dd14e51d7.extra_data.json,,0.0,0,com.sec.android.app.shealth,1622930402201,1622844000924,70a97619-92d6-4fd6-9c52-404dd14e51d7,1599.01,0.0,1622851200000,yFuc3cHWzI,
a3a36fad-6a7b-42a4-836f-4c426072db7f.extra_data.json,,0.0,377516,com.sec.android.app.shealth,1623016801049,1622930401823,a3a36fad-6a7b-42a4-836f-4c426072db7f,1592.0232,23.578968,1622937600000,yFuc3cHWzI,
3c40b04c-0a4b-4653-9052-122d782b4cac.extra_data.json,,0.0,0,com.sec.android.app.shealth,1611788401428,1611702000770,3c40b04c-0a4b-4653-9052-122d782b4cac,1599.01,0.0,1611705600000,yFuc3cHWzI,
b309ed6d-f72d-4ec4-8284-05d1719b622c.extra_data.json,,0.0,22544,com.sec.android.app.shealth,1619474400876,1619388000822,b309ed6d-f72d-4ec4-8284-05d1719b622c,1598.5928,1.522377,1619395200000,yFuc3cHWzI,
45d276b8-b82b-4650-acf5-e0051f6cbd2d.extra_data.json,,0.0,4277586,com.sec.android.app.shealth,1623448803660,1623362401473,45d276b8-b82b-4650-acf5-e0051f6cbd2d,1519.8445,315.10403,1623369600000,yFuc3cHWzI,
e650bbf3-08db-460f-86e2-030bbd2e2dfe.extra_data.json,,0.0,1280883,com.sec.android.app.shealth,1621807201001,1621724432295,e650bbf3-08db-460f-86e2-030bbd2e2dfe,1575.3047,79.3775,1621728000000,yFuc3cHWzI,
7564c0e9-7810-4812-9d58-60ee7ee2b784.extra_data.json,,0.0,176323,com.sec.android.app.shealth,1621202401058,1621116001245,7564c0e9-7810-4812-9d58-60ee7ee2b784,1595.7468,10.5651245,1621123200000,yFuc3cHWzI,
fe82d2a9-dbe1-4d7d-8791-610efc827298.extra_data.json,,0.0,30281,com.sec.android.app.shealth,1612306802071,1612220400803,fe82d2a9-dbe1-4d7d-8791-610efc827298,1598.4496,3.0513184,1612224000000,yFuc3cHWzI,
88f32f5c-cb3a-4d2f-b84c-a2ae0580f0c7.extra_data.json,,0.0,774370,com.sec.android.app.shealth,1623535202832,1623448803292,88f32f5c-cb3a-4d2f-b84c-a2ae0580f0c7,1584.6787,45.70771,1623456000000,yFuc3cHWzI,
05097365-1941-429d-a8e6-ed9525c37883.extra_data.json,,0.0,0,com.sec.android.app.shealth,1622325605791,1622239201304,05097365-1941-429d-a8e6-ed9525c37883,1599.01,0.0,1622246400000,yFuc3cHWzI,
d7973ce0-0fb8-41ac-80e3-92eaa0553ec1.extra_data.json,,0.0,6004327,com.sec.android.app.shealth,1621724432789,1621634400747,d7973ce0-0fb8-41ac-80e3-92eaa0553ec1,1487.8876,388.3554,1621641600000,yFuc3cHWzI,
99948bca-04a2-4132-8ff5-2b96476c045f.extra_data.json,,0.0,285332,com.sec.android.app.shealth,1612825201056,1612738801937,99948bca-04a2-4132-8ff5-2b96476c045f,1593.7294,19.966255,1612742400000,yFuc3cHWzI,
39077b53-c6a4-4362-83a5-c06104dae8ab.extra_data.json,,0.0,6496162,com.sec.android.app.shealth,1622844001366,1622757601834,39077b53-c6a4-4362-83a5-c06104dae8ab,1478.7852,422.3721,1622764800000,yFuc3cHWzI,
a4a19345-7f67-4522-9d5e-01cfddb3b103.extra_data.json,,0.0,3882083,com.sec.android.app.shealth,1623967201578,1623880800712,a4a19345-7f67-4522-9d5e-01cfddb3b103,1527.1641,263.8023,1623888000000,yFuc3cHWzI,
d3d4ab79-0e8f-415b-a1a3-e178706ffde2.extra_data.json,,0.0,6197517,com.sec.android.app.shealth,1624053601116,1623967201283,d3d4ab79-0e8f-415b-a1a3-e178706ffde2,1484.3121,530.4597,1623974400000,yFuc3cHWzI,
a2635b00-9607-486e-ae56-714ab4370171.extra_data.json,,0.0,328789,com.sec.android.app.shealth,1619992802141,1619906400676,a2635b00-9607-486e-ae56-714ab4370171,1592.925,22.487213,1619913600000,yFuc3cHWzI,
981275b9-7c3a-4fd3-842b-c9d3a74f7b62.extra_data.json,,0.0,1110884,com.sec.android.app.shealth,1613343601213,1613257201239,981275b9-7c3a-4fd3-842b-c9d3a74f7b62,1578.4509,78.82598,1613260800000,yFuc3cHWzI,
3911ce46-7c5d-4aad-80f1-4b6abf8cf5d8.extra_data.json,,0.0,3778202,com.sec.android.app.shealth,1624485605133,1624399340246,3911ce46-7c5d-4aad-80f1-4b6abf8cf5d8,1529.0867,244.9353,1624406400000,yFuc3cHWzI,
17a07d8c-b8ce-4c8e-9633-2b8ca4116a9f.extra_data.json,,0.0,20010,com.sec.android.app.shealth,1622239201621,1622152801261,17a07d8c-b8ce-4c8e-9633-2b8ca4116a9f,1598.6398,1.9448195,1622160000000,yFuc3cHWzI,
148816dd-ddde-43c4-9751-cd52308322ae.extra_data.json,,0.0,4840522,com.sec.android.app.shealth,1624572001029,1624485604601,148816dd-ddde-43c4-9751-cd52308322ae,1509.4263,314.81152,1624492800000,yFuc3cHWzI,
0ae7f5a0-12f5-4432-a4c0-54d734aad016.extra_data.json,,0.0,99648,com.sec.android.app.shealth,1623362401842,1623276001157,0ae7f5a0-12f5-4432-a4c0-54d734aad016,1597.1658,5.9467196,1623283200000,yFuc3cHWzI,
85208f58-9a12-46e9-bedd-961e1b9b6327.extra_data.json,,0.0,1626085,com.sec.android.app.shealth,1613862005724,1613775600536,85208f58-9a12-46e9-bedd-961e1b9b6327,1568.9159,107.102234,1613779200000,yFuc3cHWzI,
037f9980-2780-4aff-b040-fd9b23104ee2.extra_data.json,,0.0,237847,com.sec.android.app.shealth,1622757602374,1622671200832,037f9980-2780-4aff-b040-fd9b23104ee2,1594.6082,14.666016,1622678400000,yFuc3cHWzI,
33c58d2a-cfef-44f8-a89b-aeb03827559f.extra_data.json,,0.0,5810214,com.sec.android.app.shealth,1625004005700,1624917604448,33c58d2a-cfef-44f8-a89b-aeb03827559f,1491.48,367.31436,1624924800000,yFuc3cHWzI,
bad5f4cc-d189-496b-8dd9-e0f2f59e7582.extra_data.json,,0.0,4229908,com.sec.android.app.shealth,1623880800851,1623794404395,bad5f4cc-d189-496b-8dd9-e0f2f59e7582,1520.7269,328.89566,1623801600000,yFuc3cHWzI,
e8571a5d-0754-4c35-829e-dbd4b9f5bd90.extra_data.json,,0.0,4042757,com.sec.android.app.shealth,1625090401211,1625004005069,e8571a5d-0754-4c35-829e-dbd4b9f5bd90,1524.1904,261.96643,1625011200000,yFuc3cHWzI,
a3e033eb-5689-4420-b631-f34bf9b86c49.extra_data.json,,0.0,30548,com.sec.android.app.shealth,1620511202277,1620424801373,a3e033eb-5689-4420-b631-f34bf9b86c49,1598.4447,1.8795519,1620432000000,yFuc3cHWzI,
7862eae5-c945-4534-ac28-4f16a99b76c9.extra_data.json,,0.0,0,com.sec.android.app.shealth,1614380401604,1614295524954,7862eae5-c945-4534-ac28-4f16a99b76c9,1599.01,0.0,1614297600000,yFuc3cHWzI,
ecd8dd03-664d-4f7e-9954-c3c56dd7bc37.extra_data.json,,0.0,3795071,com.sec.android.app.shealth,1623276001589,1623189602923,ecd8dd03-664d-4f7e-9954-c3c56dd7bc37,1528.7744,298.68933,1623196800000,yFuc3cHWzI,
b0d94bc0-bccb-432b-aa40-1fd93ac0c560.extra_data.json,,0.0,4325956,com.sec.android.app.shealth,1624399340571,1624312801394,b0d94bc0-bccb-432b-aa40-1fd93ac0c560,1518.9493,278.99396,1624320000000,yFuc3cHWzI,
2002fcf5-30e5-45db-95a1-12c02136aae6.extra_data.json,,0.0,1197048,com.sec.android.app.shealth,1621029602418,1620943200855,2002fcf5-30e5-45db-95a1-12c02136aae6,1576.8562,78.9254,1620950400000,yFuc3cHWzI,
ea80d170-1cae-4dc7-af1d-5f3e5f8bc0a7.extra_data.json,,0.0,37351,com.sec.android.app.shealth,1614898803308,1614812400854,ea80d170-1cae-4dc7-af1d-5f3e5f8bc0a7,1598.3187,2.9627075,1614816000000,yFuc3cHWzI,
4dc6035a-e0a9-481c-923a-f08c69ab9515.extra_data.json,,0.0,75903,com.sec.android.app.shealth,1625522401543,1625436001920,4dc6035a-e0a9-481c-923a-f08c69ab9515,1597.6052,5.53125,1625443200000,yFuc3cHWzI,
aaf68dae-09bc-4349-836d-c3539de266a9.extra_data.json,,0.0,4296049,com.sec.android.app.shealth,1625608801534,1625522401243,aaf68dae-09bc-4349-836d-c3539de266a9,1519.5028,341.96878,1625529600000,yFuc3cHWzI,
30a2f63d-80dc-4d65-b753-91082e275935.extra_data.json,,0.0,1410361,com.sec.android.app.shealth,1615417200866,1615330801016,30a2f63d-80dc-4d65-b753-91082e275935,1572.9084,89.21199,1615334400000,yFuc3cHWzI,
939d954c-bd1f-4f52-b622-314e11b52ec4.extra_data.json,,0.0,3831631,com.sec.android.app.shealth,1624917604879,1624831605125,939d954c-bd1f-4f52-b622-314e11b52ec4,1528.0978,243.49289,1624838400000,yFuc3cHWzI,
5b9a6e31-64f8-463c-91ae-a10a34a4bbfc.extra_data.json,,0.0,38952,com.sec.android.app.shealth,1621548000971,1621461601787,5b9a6e31-64f8-463c-91ae-a10a34a4bbfc,1598.2891,2.7816162,1621468800000,yFuc3cHWzI,
ac361655-9640-474a-abac-bdc7e38d2826.extra_data.json,,0.0,4762426,com.sec.android.app.shealth,1623794404953,1623708001710,ac361655-9640-474a-abac-bdc7e38d2826,1510.8716,326.4224,1623715200000,yFuc3cHWzI,
3324a13e-8838-40ff-b31c-027bf4e7367b.extra_data.json,,0.0,232375,com.sec.android.app.shealth,1625436002347,1625349601011,3324a13e-8838-40ff-b31c-027bf4e7367b,1594.7095,15.657715,1625356800000,yFuc3cHWzI,
2d04053a-db68-4539-bbe4-55dd00743160.extra_data.json,,0.0,185955,com.sec.android.app.shealth,1626040801012,1625956312750,2d04053a-db68-4539-bbe4-55dd00743160,1595.5686,12.122014,1625961600000,yFuc3cHWzI,
5aa523d4-2b87-4603-8c3c-c8c929df6271.extra_data.json,,0.0,14674,com.sec.android.app.shealth,1626127201620,1626040800761,5aa523d4-2b87-4603-8c3c-c8c929df6271,1598.7385,0.76441765,1626048000000,yFuc3cHWzI,
c08c1c3f-399c-47c1-b73b-76b450d54abe.extra_data.json,,0.0,3593590,com.sec.android.app.shealth,1622066400755,1621980000659,c08c1c3f-399c-47c1-b73b-76b450d54abe,1532.5032,239.16559,1621987200000,yFuc3cHWzI,
9660807d-0a16-47b3-8c76-b2872270ab40.extra_data.json,,0.0,45222,com.sec.android.app.shealth,1615935601547,1615849204720,9660807d-0a16-47b3-8c76-b2872270ab40,1598.1731,2.9314277,1615852800000,yFuc3cHWzI,
9a1ca91b-8904-4c5f-9d6c-5d4cd652d433.extra_data.json,,0.0,2980157,com.sec.android.app.shealth,1616454001943,1616367602124,9a1ca91b-8904-4c5f-9d6c-5d4cd652d433,1543.856,249.7521,1616371200000,yFuc3cHWzI,
3e9b3e9e-2251-4f2f-bf8b-b7c5e6bff155.extra_data.json,,0.0,43220,com.sec.android.app.shealth,1625956313702,1625868001088,3e9b3e9e-2251-4f2f-bf8b-b7c5e6bff155,1598.2102,3.5768595,1625875200000,yFuc3cHWzI,
573559c0-e742-4b32-a08a-638fb6f91346.extra_data.json,,0.0,405263,com.sec.android.app.shealth,1626559202314,1626472800778,573559c0-e742-4b32-a08a-638fb6f91346,1591.5098,25.980331,1626480000000,yFuc3cHWzI,
78c632d3-1eb2-49dc-b5d0-23723b2101e7.extra_data.json,,0.0,5109695,com.sec.android.app.shealth,1622584802256,1622498400906,78c632d3-1eb2-49dc-b5d0-23723b2101e7,1504.4446,398.66333,1622505600000,yFuc3cHWzI,
237cf924-0113-4750-94a4-819c9cb17ab6.extra_data.json,,0.0,414992,com.sec.android.app.shealth,1626645601014,1626559201698,237cf924-0113-4750-94a4-819c9cb17ab6,1591.3297,30.169205,1626566400000,yFuc3cHWzI,
98b5d1bd-0924-4edb-8bd8-733b8fb4fe57.extra_data.json,,0.0,1260275,com.sec.android.app.shealth,1626472800917,1626386401351,98b5d1bd-0924-4edb-8bd8-733b8fb4fe57,1575.686,75.748215,1626393600000,yFuc3cHWzI,
46524017-c1f3-4c5e-8052-8dd959bedbcc.extra_data.json,,0.0,5047420,com.sec.android.app.shealth,1623103200991,1623016800790,46524017-c1f3-4c5e-8052-8dd959bedbcc,1505.597,341.24487,1623024000000,yFuc3cHWzI,
3a210870-ff58-4457-849e-0f7cb4612473.extra_data.json,,0.0,1222379,com.sec.android.app.shealth,1616968989837,1616886000798,3a210870-ff58-4457-849e-0f7cb4612473,1576.3875,75.33127,1616889600000,yFuc3cHWzI,
c8e8b9a6-e2e1-4b15-895d-046dacba10ed.extra_data.json,,0.0,471168,com.sec.android.app.shealth,1623621601177,1623535202228,c8e8b9a6-e2e1-4b15-895d-046dacba10ed,1590.29,26.175472,1623542400000,yFuc3cHWzI,
10f4cdca-4edd-4052-92dc-d09321417e09.extra_data.json,,0.0,4510327,com.sec.android.app.shealth,1624312801772,1624226419272,10f4cdca-4edd-4052-92dc-d09321417e09,1515.5371,321.98676,1624233600000,yFuc3cHWzI,
7c698510-4f2b-4da0-979a-febbd0c10de6.extra_data.json,,0.0,1434304,com.sec.android.app.shealth,1627077600837,1626991200698,7c698510-4f2b-4da0-979a-febbd0c10de6,1572.4652,111.18764,1626998400000,yFuc3cHWzI,
42c13270-6215-4f4f-9461-492d80c4f62e.extra_data.json,,0.0,296677,com.sec.android.app.shealth,1626991200847,1626904801407,42c13270-6215-4f4f-9461-492d80c4f62e,1593.5193,18.958633,1626912000000,yFuc3cHWzI,
87a9808d-00f7-4626-8b97-9520cba7c481.extra_data.json,,0.0,893457,com.sec.android.app.shealth,1617487204805,1617400803910,87a9808d-00f7-4626-8b97-9520cba7c481,1582.4747,61.82978,1617408000000,yFuc3cHWzI,
722a5813-b698-4f50-a280-a2772c895692.extra_data.json,,0.0,4272850,com.sec.android.app.shealth,1624140001517,1624053600771,722a5813-b698-4f50-a280-a2772c895692,1519.9321,281.2479,1624060800000,yFuc3cHWzI,
44b1711f-c403-497c-a6a9-baa14c58cb06.extra_data.json,,0.0,2601196,com.sec.android.app.shealth,1624831605475,1624744800873,44b1711f-c403-497c-a6a9-baa14c58cb06,1550.8694,161.32764,1624752000000,yFuc3cHWzI,
a0c06b57-beb7-4a30-b192-f7654147e7af.extra_data.json,,0.0,285471,com.sec.android.app.shealth,1627164001796,1627077600502,a0c06b57-beb7-4a30-b192-f7654147e7af,1593.7268,19.844234,1627084800000,yFuc3cHWzI,
cd26a56c-1a36-4590-874c-c7698edb7309.extra_data.json,,0.0,1117974,com.sec.android.app.shealth,1627509607453,1627423204657,cd26a56c-1a36-4590-874c-c7698edb7309,1578.3196,66.128914,1627430400000,yFuc3cHWzI,
0c6de424-e33b-44ec-b857-162e47d9c120.extra_data.json,,0.0,310005,com.sec.android.app.shealth,1625349601254,1625263201204,0c6de424-e33b-44ec-b857-162e47d9c120,1593.2727,25.035645,1625270400000,yFuc3cHWzI,
c02d51b5-65f9-4bde-8212-0259a764488b.extra_data.json,,0.0,5723329,com.sec.android.app.shealth,1624658401068,1624572000786,c02d51b5-65f9-4bde-8212-0259a764488b,1493.088,364.0449,1624579200000,yFuc3cHWzI,
a4675b65-eb30-4cc6-bc41-6509b1546abb.extra_data.json,,0.0,756474,com.sec.android.app.shealth,1628028004697,1627941602083,a4675b65-eb30-4cc6-bc41-6509b1546abb,1585.0099,45.572906,1627948800000,yFuc3cHWzI,
fabf509f-1a36-4beb-ba17-523746d4c217.extra_data.json,,0.0,167671,com.sec.android.app.shealth,1627682403663,1627596000679,fabf509f-1a36-4beb-ba17-523746d4c217,1595.9069,14.825546,1627603200000,yFuc3cHWzI,
9e00abfa-8b49-4543-926f-94777bac8578.extra_data.json,,0.0,4205026,com.sec.android.app.shealth,1625176801265,1625090400837,9e00abfa-8b49-4543-926f-94777bac8578,1521.1874,273.69305,1625097600000,yFuc3cHWzI,
3ccadd03-276f-4548-a65a-27c519bde7cd.extra_data.json,,0.0,6815517,com.sec.android.app.shealth,1625868001355,1625781600794,3ccadd03-276f-4548-a65a-27c519bde7cd,1472.8748,515.65735,1625788800000,yFuc3cHWzI,
c6c42c80-832d-4b48-9d63-0b082bc46340.extra_data.json,,0.0,448077,com.sec.android.app.shealth,1628546401164,1628460001283,c6c42c80-832d-4b48-9d63-0b082bc46340,1590.7174,31.387024,1628467200000,yFuc3cHWzI,
18bcae56-6c74-42c9-a22b-91dab88adf43.extra_data.json,,0.0,1823917,com.sec.android.app.shealth,1628200801488,1628114406287,18bcae56-6c74-42c9-a22b-91dab88adf43,1565.2546,118.17622,1628121600000,yFuc3cHWzI,
78142793-4fde-4110-a8df-e73ce6fc94fc.extra_data.json,,0.0,1708310,com.sec.android.app.shealth,1626386401941,1626300003958,78142793-4fde-4110-a8df-e73ce6fc94fc,1567.3942,95.60324,1626307200000,yFuc3cHWzI,
fcf5eba3-256e-4bbb-b9bb-7e9850afcd03.extra_data.json,,0.0,1830988,com.sec.android.app.shealth,1629064801085,1628978405396,fcf5eba3-256e-4bbb-b9bb-7e9850afcd03,1565.1238,133.15819,1628985600000,yFuc3cHWzI,
d9f28cf8-befa-49f3-a9e7-16fb98be34f2.extra_data.json,,0.0,51892,com.sec.android.app.shealth,1618005600904,1617919200740,d9f28cf8-befa-49f3-a9e7-16fb98be34f2,1598.0497,3.255249,1617926400000,yFuc3cHWzI,
ae8350b8-ac74-42c8-9725-91ea53e27c1d.extra_data.json,,0.0,139803,com.sec.android.app.shealth,1627596000968,1627509606890,ae8350b8-ac74-42c8-9725-91ea53e27c1d,1596.4227,7.546341,1627516800000,yFuc3cHWzI,
442f3af3-267a-4177-a407-33a71e241539.extra_data.json,,0.0,145938,com.sec.android.app.shealth,1628719201084,1628632802928,442f3af3-267a-4177-a407-33a71e241539,1596.3092,9.369564,1628640000000,yFuc3cHWzI,
44bf4671-7631-4a09-bbec-1bf860470c07.extra_data.json,,0.0,561336,com.sec.android.app.shealth,1626904801917,1626818406541,44bf4671-7631-4a09-bbec-1bf860470c07,1588.6213,37.309784,1626825600000,yFuc3cHWzI,
652755fc-bf2a-48ed-9e7a-72d6c75e81ae.extra_data.json,,0.0,299546,com.sec.android.app.shealth,1629583201952,1629496801106,652755fc-bf2a-48ed-9e7a-72d6c75e81ae,1593.4663,21.951935,1629504000000,yFuc3cHWzI,
8fe1ad2c-6980-4f2d-b844-dff627540316.extra_data.json,,0.0,481539,com.sec.android.app.shealth,1628114406843,1628028004363,8fe1ad2c-6980-4f2d-b844-dff627540316,1590.0981,41.142426,1628035200000,yFuc3cHWzI,
03de5b9d-a1a5-4d41-8914-7edf96b452dd.extra_data.json,,0.0,1043032,com.sec.android.app.shealth,1625695201977,1625608801207,03de5b9d-a1a5-4d41-8914-7edf96b452dd,1579.7065,84.55322,1625616000000,yFuc3cHWzI,
8e6e9104-9ca3-4d89-ba44-1915751b653f.extra_data.json,,0.0,92042,com.sec.android.app.shealth,1618524000882,1618437601062,8e6e9104-9ca3-4d89-ba44-1915751b653f,1597.3066,6.8621216,1618444800000,yFuc3cHWzI,
b68b5b17-7830-41fb-b57d-4f171782938f.extra_data.json,,0.0,608162,com.sec.android.app.shealth,1629237600794,1629151200778,b68b5b17-7830-41fb-b57d-4f171782938f,1587.7548,35.914734,1629158400000,yFuc3cHWzI,
eec32d85-076e-4c7c-b83d-4084b18608bf.extra_data.json,,0.0,179417,com.sec.android.app.shealth,1627423205087,1627336800831,eec32d85-076e-4c7c-b83d-4084b18608bf,1595.6896,12.279724,1627344000000,yFuc3cHWzI,
01f2789f-da12-497e-a1ac-1a10af25150c.extra_data.json,,0.0,0,com.sec.android.app.shealth,1630101604692,1630015200862,01f2789f-da12-497e-a1ac-1a10af25150c,1599.01,0.0,1630022400000,yFuc3cHWzI,
151d3de8-aaed-41b1-84cb-e9fd335435c8.extra_data.json,,0.0,4256767,com.sec.android.app.shealth,1628632803631,1628546400835,151d3de8-aaed-41b1-84cb-e9fd335435c8,1520.2297,289.8054,1628553600000,yFuc3cHWzI,
bb26dc58-237d-4c9d-94cd-54cdd6a58a66.extra_data.json,,0.0,29348,com.sec.android.app.shealth,1619042400882,1618956000858,bb26dc58-237d-4c9d-94cd-54cdd6a58a66,1598.4669,1.8622608,1618963200000,yFuc3cHWzI,
40f63fa3-1493-4347-a945-1a904ee683ca.extra_data.json,,0.0,1526932,com.sec.android.app.shealth,1629756003954,1629669602535,40f63fa3-1493-4347-a945-1a904ee683ca,1570.7511,100.47107,1629676800000,yFuc3cHWzI,
8b11c650-8178-4247-a154-bb8895e28338.extra_data.json,,0.0,1086754,com.sec.android.app.shealth,1627941602337,1627855204478,8b11c650-8178-4247-a154-bb8895e28338,1578.8975,65.882996,1627862400000,yFuc3cHWzI,
eb1ec79f-458e-45af-8b17-3e8bbb545802.extra_data.json,,0.0,74702,com.sec.android.app.shealth,1630620857375,1630533792986,eb1ec79f-458e-45af-8b17-3e8bbb545802,1597.6274,4.8135376,1630540800000,yFuc3cHWzI,
479bee7e-247d-47b5-94d4-826c22933cc6.extra_data.json,,0.0,275334,com.sec.android.app.shealth,1629151201263,1629064800762,479bee7e-247d-47b5-94d4-826c22933cc6,1593.9143,16.593964,1629072000000,yFuc3cHWzI,
cd4ec260-2bb6-4176-8fa4-ec521576d3ac.extra_data.json,,0.0,47356,com.sec.android.app.shealth,1619560801776,1619474400572,cd4ec260-2bb6-4176-8fa4-ec521576d3ac,1598.1335,3.5112686,1619481600000,yFuc3cHWzI,
fe5e4013-cbda-4535-8497-fde448b85884.extra_data.json,,0.0,455926,com.sec.android.app.shealth,1630274404152,1630188001105,fe5e4013-cbda-4535-8497-fde448b85884,1590.5721,29.532593,1630195200000,yFuc3cHWzI,
06cbb017-9965-49b1-8102-14fbbc6a86c2.extra_data.json,,0.0,563478,com.sec.android.app.shealth,1628460001872,1628373601410,06cbb017-9965-49b1-8102-14fbbc6a86c2,1588.5817,32.04785,1628380800000,yFuc3cHWzI,
05a3bc13-4381-46fa-85fe-4e0060483a32.extra_data.json,,0.0,2941959,com.sec.android.app.shealth,1631138401032,1631052003699,05a3bc13-4381-46fa-85fe-4e0060483a32,1599.3998,200.47894,1631059200000,yFuc3cHWzI,
eb627716-a064-44c4-a885-a6391da0b72e.extra_data.json,,0.0,14674,com.sec.android.app.shealth,1620079201226,1619992801719,eb627716-a064-44c4-a885-a6391da0b72e,1598.7385,1.1108627,1620000000000,yFuc3cHWzI,
a6d96c7d-c3cf-41a8-ac1c-8f64871c9ade.extra_data.json,,0.0,377385,com.sec.android.app.shealth,1630792802518,1630707177037,a6d96c7d-c3cf-41a8-ac1c-8f64871c9ade,1592.0258,22.769836,1630713600000,yFuc3cHWzI,
19d30996-024b-4ee1-bd89-105962b443cd.extra_data.json,,0.0,2718897,com.sec.android.app.shealth,1629669602921,1629583201615,19d30996-024b-4ee1-bd89-105962b443cd,1548.6913,182.31284,1629590400000,yFuc3cHWzI,
303c3ba3-c74c-4fa2-9940-934686196540.extra_data.json,,0.0,289311,com.sec.android.app.shealth,1628978405861,1628892004040,303c3ba3-c74c-4fa2-9940-934686196540,1593.6556,18.42334,1628899200000,yFuc3cHWzI,
5a683a0a-31f5-4dd6-81fc-de986defe1c0.extra_data.json,,0.0,46690,com.sec.android.app.shealth,1631656800830,1631570400535,5a683a0a-31f5-4dd6-81fc-de986defe1c0,1654.8851,2.4659424,1631577600000,yFuc3cHWzI,
b1d0c3d4-e1ff-4f18-b251-606e9cf0510e.extra_data.json,,0.0,51486,com.sec.android.app.shealth,1626214288446,1626127201341,b1d0c3d4-e1ff-4f18-b251-606e9cf0510e,1598.0571,5.83613,1626134400000,yFuc3cHWzI,
756721ed-d767-49fa-ad50-2ee66fda07b6.extra_data.json,,0.0,64032,com.sec.android.app.shealth,1620597601372,1620511201901,756721ed-d767-49fa-ad50-2ee66fda07b6,1597.825,3.9390748,1620518400000,yFuc3cHWzI,
0c77e57d-947b-4ab1-bfd9-e612300a4974.extra_data.json,,0.0,617235,com.sec.android.app.shealth,1629496801524,1629411135508,0c77e57d-947b-4ab1-bfd9-e612300a4974,1587.5869,35.992767,1629417600000,yFuc3cHWzI,
3e5e2253-6be7-44cf-93db-948a245a84b9.extra_data.json,,0.0,2668197,com.sec.android.app.shealth,1630188001598,1630101604003,3e5e2253-6be7-44cf-93db-948a245a84b9,1549.6295,191.32166,1630108800000,yFuc3cHWzI,
b98dabb4-b99c-4820-b8d4-f92a6ad968bd.extra_data.json,,0.0,2293727,com.sec.android.app.shealth,1631311200849,1631224803531,b98dabb4-b99c-4820-b8d4-f92a6ad968bd,1611.8226,171.66335,1631232000000,yFuc3cHWzI,
460bb475-2bc5-4e13-94d7-2ade143326e5.extra_data.json,,0.0,0,com.sec.android.app.shealth,1621116001449,1621029601978,460bb475-2bc5-4e13-94d7-2ade143326e5,1599.01,0.0,1621036800000,yFuc3cHWzI,
24fc998b-98a6-48e9-a225-ccfbfee807d6.extra_data.json,,0.0,1477028,com.sec.android.app.shealth,1632120937440,1632088801091,24fc998b-98a6-48e9-a225-ccfbfee807d6,587.5797,109.46605,1632096000000,yFuc3cHWzI,
c9803690-35b2-4561-9659-979da09dccde.extra_data.json,,0.0,1863835,com.sec.android.app.shealth,1626732002152,1626645600857,c9803690-35b2-4561-9659-979da09dccde,1564.516,114.065285,1626652800000,yFuc3cHWzI,
52140566-d79b-46d9-9897-36bf35789411.extra_data.json,,0.0,999608,com.sec.android.app.shealth,1630707177373,1630620856966,52140566-d79b-46d9-9897-36bf35789411,1580.5103,76.98944,1630627200000,yFuc3cHWzI,
90952f62-cfd1-414d-9471-c2815abb3b2f.extra_data.json,,0.0,97248,com.sec.android.app.shealth,1630015201399,1629928801110,90952f62-cfd1-414d-9471-c2815abb3b2f,1597.2102,5.7266846,1629936000000,yFuc3cHWzI,
bbc70f5a-4a68-46fe-a810-ce584227a3c7.extra_data.json,,0.0,4375892,com.sec.android.app.shealth,1631829600700,1631743200900,bbc70f5a-4a68-46fe-a810-ce584227a3c7,1571.9199,291.00967,1631750400000,yFuc3cHWzI,
ef59ac06-cf07-489a-a257-44d0b8025ed5.extra_data.json,,0.0,65362,com.sec.android.app.shealth,1621634400981,1621548000776,ef59ac06-cf07-489a-a257-44d0b8025ed5,1597.8004,5.411682,1621555200000,yFuc3cHWzI,
65bccdc4-dd8a-40b5-a71b-6be0b478ab28.extra_data.json,,0.0,905107,com.sec.android.app.shealth,1627250403939,1627164001463,65bccdc4-dd8a-40b5-a71b-6be0b478ab28,1582.2592,55.11524,1627171200000,yFuc3cHWzI,
7b471c5b-6468-4607-8a29-878be115a7d5.extra_data.json,,0.0,2884617,com.sec.android.app.shealth,1631224803965,1631138400747,7b471c5b-6468-4607-8a29-878be115a7d5,1600.4988,205.23425,1631145600000,yFuc3cHWzI,
