id,create_time,distance,step_count,day_time,speed,active_time,update_time,walk_step_count,calorie,run_step_count,healthy_step
1043,2021-07-21 22:00:02.812,752.4724,864,1626825600000,6.9444447,450103,2021-07-21 22:00:02.812,808,37.309784,56,0
1044,2021-04-13 09:57:27.014,90.410645,105,1618272000000,1.9326763,46780,2021-04-13 18:49:01.090,95,4.4266357,10,0
1045,2021-03-04 23:13:24.639,2210.8838,2734,1614902400000,1.62399,1361390,2021-03-05 20:10:34.709,2584,103.98401,150,0
1046,2021-08-31 22:00:02.306,99.67356,110,1630368000000,2.9979184,51739,2021-08-31 22:00:02.306,101,5.0251226,9,0
1047,2021-01-16 23:06:22.144,5874.0664,7050,1610755200000,6.4200644,3441778,2021-01-16 23:06:22.144,6562,280.089,488,0
1048,2021-03-05 23:00:02.192,2210.8838,2734,1614902400000,3.16167,1361368,2021-03-05 23:00:02.192,2584,103.98401,150,0
1049,2021-07-21 22:05:43.651,386.41113,454,1626912000000,1.6776556,230328,2021-07-22 21:46:24.153,431,18.958633,23,0
1050,2021-04-13 22:00:04.458,90.410645,105,1618272000000,2.725104,46776,2021-04-13 22:00:04.458,95,4.4266357,10,0
1051,2021-03-06 20:50:20.809,91.36328,112,1614988800000,1.7734691,51516,2021-03-06 21:35:01.783,112,4.065338,0,0
1052,2021-01-17 09:08:45.885,37.67838,48,1610841600000,1.5217061,24760,2021-01-17 22:07:06.064,48,1.6832527,0,0
1053,2021-05-30 08:47:07.560,1433.0618,1783,1622332800000,1.6039917,893434,2021-05-30 16:21:02.930,1732,66.14982,51,0
1054,2021-07-22 22:00:01.873,386.41113,454,1626912000000,4.9902673,230320,2021-07-22 22:00:01.873,431,18.958633,23,0
1055,2021-08-31 22:21:09.696,7705.6904,9820,1630454400000,1.5533706,4960625,2021-09-01 20:10:00.718,9707,350.12265,113,0
1056,2021-03-06 23:00:01.863,91.36328,112,1614988800000,1.8786432,51513,2021-03-06 23:00:01.863,112,4.065338,0,0
1057,2021-05-30 22:00:01.929,1433.0618,1783,1622332800000,2.4158363,893424,2021-05-30 22:00:01.929,1732,66.14982,51,0
1058,2021-04-15 06:00:08.019,129.98926,146,1618444800000,2.0500534,63407,2021-04-15 21:19:01.376,126,6.8621216,20,0
1059,2021-01-17 23:00:01.980,37.67838,48,1610841600000,1.9099089,24759,2021-01-17 23:00:01.980,48,1.6832527,0,0
1060,2021-07-23 07:55:02.612,2230.7136,2270,1626998400000,2.2695088,982905,2021-07-23 21:58:41.689,2139,111.18764,131,0
1061,2021-03-07 15:55:36.093,516.08496,598,1615075200000,1.578496,326947,2021-03-07 22:30:36.315,564,25.242065,34,0
1062,2021-09-01 22:03:13.977,7705.6904,9820,1630454400000,2.9327674,4960580,2021-09-01 22:03:13.977,9707,350.12265,113,0
1063,2021-03-07 23:00:01.864,516.08496,598,1615075200000,4.7346253,326936,2021-03-07 23:00:01.864,564,25.242065,34,0
1064,2021-04-15 22:00:01.632,129.98926,146,1618444800000,3.4320421,63402,2021-04-15 22:00:01.632,126,6.8621216,20,0
1065,2021-07-23 22:00:01.940,2230.7136,2270,1626998400000,6.9444447,982863,2021-07-23 22:00:01.940,2139,111.18764,131,0
1066,2021-05-31 15:41:18.991,757.40027,920,1622419200000,1.5625309,484726,2021-05-31 21:21:04.452,859,36.09298,61,0
1067,2021-01-18 18:57:41.443,21.631624,25,1610928000000,2.1932495,9862,2021-01-18 18:59:32.610,23,1.0304487,2,0
1068,2021-03-08 06:44:59.266,8749.463,10156,1615161600000,1.8109932,4831306,2021-03-08 19:56:43.836,8296,448.7887,1860,0
1069,2021-07-23 22:04:26.471,387.6396,438,1627084800000,1.7111537,226536,2021-07-24 21:58:26.156,413,19.844234,25,0
1070,2021-09-01 22:17:24.273,98.77295,116,1630540800000,1.6175437,61063,2021-09-02 17:54:35.259,106,4.8135376,10,0
1071,2021-05-31 22:00:01.851,757.40027,920,1622419200000,2.757753,484713,2021-05-31 22:00:01.851,859,36.09298,61,0
1072,2021-03-08 23:00:04.070,8749.463,10156,1615161600000,6.9444447,4831251,2021-03-08 23:00:04.070,8296,448.7887,1860,0
1073,2021-07-24 22:00:02.728,387.6396,438,1627084800000,4.553043,226527,2021-07-24 22:00:02.728,413,19.844234,25,0
1074,2021-04-16 08:48:19.350,11.222656,14,1618531200000,1.9403393,5783,2021-04-16 08:48:19.350,14,0.48750305,0,0
1075,2021-01-18 23:00:04.580,21.631624,25,1610928000000,2.757681,9862,2021-01-18 23:00:04.580,23,1.0304487,2,0
1076,2021-09-02 22:14:17.586,98.77295,116,1630540800000,2.5156126,61059,2021-09-02 22:14:17.586,106,4.8135376,10,0
1077,2021-03-10 13:30:59.258,1937.9648,2431,1615334400000,1.6046588,1207711,2021-03-10 22:39:22.493,2398,88.13098,33,0
1078,2021-06-01 06:12:35.470,8017.6494,9440,1622505600000,1.7949001,4466905,2021-06-01 16:49:32.101,8100,395.22214,1340,0
1079,2021-01-19 15:53:11.275,2041.1129,2537,1611014400000,1.6149955,1263850,2021-01-19 22:25:12.545,2426,94.436455,111,0
1080,2021-04-16 22:00:04.878,11.222656,14,1618531200000,1.9403393,5783,2021-04-16 22:00:04.878,14,0.48750305,0,0
1081,2021-07-25 07:46:13.226,1146.3931,1381,1627171200000,1.5931071,719595,2021-07-25 18:06:44.391,1321,55.115234,60,0
1082,2021-03-10 23:00:01.686,1937.9648,2431,1615334400000,2.9710126,1207697,2021-03-10 23:00:01.686,2398,88.13098,33,0
1083,2021-06-01 22:00:03.107,8017.6494,9440,1622505600000,5.648632,4466863,2021-06-01 22:00:03.107,8100,395.22214,1340,0
1084,2021-01-19 23:01:15.447,2041.1129,2537,1611014400000,2.086531,1263839,2021-01-19 23:01:15.447,2426,94.436455,111,0
1085,2021-09-02 22:14:44.884,1541.4028,1750,1630627200000,1.878769,820432,2021-09-03 19:22:20.354,1558,76.98944,192,0
1086,2021-07-25 22:00:04.749,1146.3931,1381,1627171200000,6.1291223,719565,2021-07-25 22:00:04.749,1321,55.115234,60,0
1087,2021-06-02 08:58:16.994,887.60156,1043,1622592000000,1.7971424,493896,2021-06-02 19:03:59.512,971,42.874603,72,0
1088,2021-04-17 08:02:57.946,221.43652,214,1618617600000,2.5733519,86049,2021-04-17 16:18:45.916,191,12.0186,23,0
1089,2021-01-20 13:47:18.980,409.8728,473,1611100800000,1.8275802,224270,2021-01-20 22:29:23.329,432,20.420502,41,0
1090,2021-06-02 22:00:01.692,887.60156,1043,1622592000000,3.715047,493880,2021-06-02 22:00:01.692,971,42.874603,72,0
1091,2021-03-11 09:42:06.908,3673.5664,4603,1615420800000,1.6488699,2227929,2021-03-11 12:38:57.017,4423,168.60315,180,0
1092,2021-09-03 22:12:57.678,1541.4028,1750,1630627200000,6.1922445,820417,2021-09-03 22:12:57.678,1558,76.98944,192,0
1093,2021-01-20 23:00:02.422,409.8728,473,1611100800000,2.8493621,224263,2021-01-20 23:00:02.422,432,20.420502,41,0
1094,2021-07-26 07:42:38.447,1049.4159,1163,1627257600000,1.965736,533853,2021-07-26 21:28:13.690,984,54.114876,179,0
1095,2021-06-02 22:07:22.491,303.83496,367,1622678400000,1.7908804,169656,2021-06-03 19:41:38.431,341,14.666016,26,0
1096,2021-04-17 22:00:02.068,221.43652,214,1618617600000,6.9444447,86045,2021-04-17 22:00:02.068,191,12.0186,23,0
1097,2021-03-11 23:00:20.794,3673.5664,4603,1615420800000,3.5689697,2227916,2021-03-11 23:00:20.794,4423,168.60315,180,0
1098,2021-07-26 22:00:02.156,1049.4159,1163,1627257600000,5.953471,533827,2021-07-26 22:00:02.156,984,54.114876,179,0
1099,2021-06-03 22:00:03.359,303.83496,367,1622678400000,3.8820264,169646,2021-06-03 22:00:03.359,341,14.666016,26,0
1100,2021-09-04 09:41:50.898,478.64746,573,1630713600000,1.5612377,306582,2021-09-04 16:30:54.730,555,22.769836,18,0
1101,2021-01-21 11:54:52.628,132.23462,153,1611187200000,1.7820709,74202,2021-01-21 22:23:40.317,145,6.3647156,8,0
1102,2021-06-04 06:26:18.850,9230.439,11727,1622764800000,1.5720844,5871465,2021-06-04 21:54:12.300,11564,419.24023,163,0
1103,2021-07-26 22:07:29.276,240.32446,281,1627344000000,1.741045,138034,2021-07-27 21:46:09.914,251,12.279724,30,0
1104,2021-04-18 08:19:56.882,83.552734,96,1618704000000,1.930543,43279,2021-04-18 21:43:02.873,88,4.1809387,8,0
1105,2021-03-12 05:50:16.949,2648.0488,3186,1615507200000,1.7650621,1500258,2021-03-12 19:39:27.093,2948,126.83435,238,0
1106,2021-09-04 22:00:02.003,383.90625,461,1630800000000,1.5385675,249521,2021-09-05 20:14:25.790,440,18.59436,21,0
1107,2021-06-04 22:00:02.120,9230.439,11727,1622764800000,3.5191166,5871398,2021-06-04 22:00:02.120,11564,419.24023,163,0
1108,2021-01-21 23:00:05.576,132.23462,153,1611187200000,3.2206554,74198,2021-01-21 23:00:05.576,145,6.3647156,8,0
1109,2021-07-27 22:00:05.650,240.32446,281,1627344000000,2.8948386,138030,2021-07-27 22:00:05.650,251,12.279724,30,0
1110,2021-06-06 07:53:26.502,491.14633,578,1622937600000,1.6073949,305554,2021-06-06 21:20:52.487,548,23.578968,30,0
1111,2021-04-18 22:00:01.883,83.552734,96,1618704000000,2.4199827,43277,2021-04-18 22:00:01.883,88,4.1809387,8,0
1112,2021-09-04 22:00:03.647,383.90625,461,1630800000000,3.604324,249511,2021-09-05 22:21:16.516,440,18.59436,21,0
1113,2021-03-12 23:07:09.394,2648.0488,3186,1615507200000,4.9924917,1500236,2021-03-12 23:07:09.394,2948,126.83435,238,0
1114,2021-01-23 16:04:40.240,223.7168,260,1611360000000,2.0205212,110722,2021-01-23 21:20:19.837,239,10.533844,21,0
1115,2021-06-06 22:00:01.876,491.14633,578,1622937600000,4.5542173,305546,2021-06-06 22:00:01.876,548,23.578968,30,0
1116,2021-01-23 23:00:02.837,223.7168,260,1611360000000,3.7104855,110714,2021-01-23 23:00:02.837,239,10.533844,21,0
1117,2021-07-28 08:32:09.557,1429.7252,1781,1627430400000,1.5011072,952447,2021-07-28 21:49:12.904,1742,66.128914,39,0
1118,2021-06-07 11:14:21.139,7423.1562,9276,1623024000000,1.6456192,4510859,2021-06-07 21:55:16.934,8959,338.10132,317,0
1119,2021-09-04 22:00:03.687,478.64746,573,1630713600000,3.5923586,306573,2021-09-04 22:00:03.687,555,22.769836,18,0
1120,2021-04-19 12:33:52.165,63.75602,71,1618790400000,1.4154851,45041,2021-04-19 21:14:09.938,58,3.4062817,13,0
1121,2021-01-24 13:35:27.139,51.13488,43,1611446400000,3.148944,16238,2021-01-24 18:38:22.728,33,3.1701412,10,0
1122,2021-06-07 22:00:16.382,7423.1562,9276,1623024000000,3.2103703,4510816,2021-06-07 22:00:16.382,8959,338.10132,317,0
1123,2021-07-28 22:00:08.558,1429.7252,1781,1627430400000,2.5540333,952427,2021-07-28 22:00:08.558,1742,66.128914,39,0
1124,2021-01-24 23:00:01.902,51.13488,43,1611446400000,3.7664895,16237,2021-01-24 23:00:01.902,33,3.1701412,10,0
1125,2021-04-19 22:00:01.640,63.75602,71,1618790400000,2.5105073,45040,2021-04-19 22:00:01.640,58,3.4062817,13,0
1126,2021-03-13 08:45:01.553,1465.4277,1829,1615593600000,1.6307048,898646,2021-03-13 22:30:21.151,1783,67.15271,46,0
1127,2021-06-08 06:33:15.969,6815.8955,8374,1623110400000,1.6751446,4068840,2021-06-08 21:57:47.851,7957,315.25568,417,0
1128,2021-09-05 22:21:52.102,5661.504,6795,1630886400000,1.7888398,3164902,2021-09-06 18:09:58.887,6082,271.82523,713,0
1129,2021-01-25 08:45:45.223,298.82907,332,1611532800000,1.8041195,165637,2021-01-25 22:18:22.243,316,15.4170885,16,0
1130,2021-03-13 23:00:01.767,1465.4277,1829,1615593600000,3.8152444,898635,2021-03-13 23:00:01.767,1783,67.15271,46,0
1131,2021-06-08 22:00:04.778,6815.8955,8374,1623110400000,3.4722223,4068784,2021-06-08 22:00:04.778,7957,315.25568,417,0
1132,2021-09-06 22:00:01.615,5661.504,6795,1630886400000,4.9437556,3164864,2021-09-06 22:00:01.615,6082,271.82523,713,0
1133,2021-07-29 08:31:41.302,172.44458,210,1627516800000,1.9890238,86698,2021-07-29 21:52:01.718,209,7.546341,1,0
1134,2021-01-25 23:00:01.934,298.82907,332,1611532800000,4.8323708,165628,2021-01-25 23:00:01.934,316,15.4170885,16,0
1135,2021-04-20 07:32:35.945,353.11685,420,1618876800000,1.5862614,222609,2021-04-20 21:44:14.127,398,16.985567,22,0
1136,2021-06-09 06:51:47.459,6112.747,7255,1623196800000,1.829541,3341137,2021-06-09 22:00:03.267,6289,296.75638,966,0
1137,2021-03-14 08:22:46.450,2000.2783,2457,1615680000000,1.6178731,1236362,2021-03-14 22:24:00.704,2386,93.12718,71,0
1138,2021-04-20 22:00:02.038,353.11685,420,1618876800000,2.4007254,222601,2021-04-20 22:00:02.038,398,16.985567,22,0
1139,2021-07-29 22:00:17.259,172.44458,210,1627516800000,2.7278428,86695,2021-07-29 22:00:17.259,209,7.546341,1,0
1140,2021-01-26 06:51:59.089,128.06805,132,1611619200000,2.1258147,60244,2021-01-26 22:07:42.358,107,7.42692,25,0
1141,2021-09-07 07:02:34.718,18.064453,23,1630972800000,1.5751218,11468,2021-09-07 07:04:00.972,23,0.8164673,0,0
1142,2021-06-09 22:00:02.337,6112.747,7255,1623196800000,3.0476565,3341107,2021-06-09 22:00:02.337,6289,296.75638,966,0
1143,2021-03-14 23:00:02.257,2000.2783,2457,1615680000000,6.085953,1236346,2021-03-14 23:00:02.257,2386,93.12718,71,0
1144,2021-04-21 20:40:15.584,37.746124,44,1618963200000,1.6031418,23545,2021-04-21 21:04:27.802,44,1.8622608,0,0
1145,2021-03-15 06:35:02.472,4849.025,6014,1615766400000,1.712032,2832321,2021-03-15 22:56:33.986,5750,221.62675,264,0
1146,2021-07-30 07:27:31.777,269.8855,277,1627603200000,2.3854268,113139,2021-07-30 22:00:06.116,213,14.825546,64,0
1147,2021-09-07 22:00:04.488,18.064453,23,1630972800000,1.8283778,11467,2021-09-07 22:00:04.488,23,0.8164673,0,0
1148,2021-01-26 23:00:01.848,128.06805,132,1611619200000,4.4599047,60241,2021-01-26 23:00:01.848,107,7.42692,25,0
1149,2021-06-09 22:07:49.484,127.62914,153,1623283200000,1.7847006,71512,2021-06-10 21:37:52.294,144,5.9467196,9,0
1150,2021-04-21 22:00:01.726,37.746124,44,1618963200000,1.9055803,23544,2021-04-21 22:00:01.726,44,1.8622608,0,0
1151,2021-03-15 23:00:06.002,4849.025,6014,1615766400000,3.6328092,2832299,2021-03-15 23:00:06.002,5750,221.62675,264,0
1152,2021-07-30 22:00:04.445,269.8855,277,1627603200000,3.9752386,113134,2021-07-30 22:00:04.445,213,14.825546,64,0
1153,2021-06-10 22:00:03.056,127.62914,153,1623283200000,2.0259268,71509,2021-06-10 22:00:03.056,144,5.9467196,9,0
1154,2021-09-07 22:44:52.099,4168.1084,5018,1631059200000,1.704684,2445091,2021-09-08 19:44:35.535,4534,200.47894,484,0
1155,2021-03-16 11:17:58.211,60.6902,69,1615852800000,2.0296617,29901,2021-03-16 22:31:48.989,66,2.9314277,3,0
1156,2021-04-22 07:47:15.975,156.32602,171,1619049600000,2.1352046,73213,2021-04-22 21:53:35.823,143,8.347021,28,0
1157,2021-01-28 11:50:43.442,1745.2507,2183,1611792000000,1.6826824,1037183,2021-01-28 15:51:18.446,2136,79.999306,47,0
1158,2021-03-16 23:00:02.823,60.6902,69,1615852800000,3.0916219,29898,2021-03-16 23:00:02.823,66,2.9314277,3,0
1159,2021-09-08 22:00:01.521,4168.1084,5018,1631059200000,3.3452563,2445043,2021-09-08 22:00:01.521,4534,200.47894,484,0
1160,2021-04-22 22:00:03.726,156.32602,171,1619049600000,4.6200156,73209,2021-04-22 22:00:03.726,143,8.347021,28,0
1161,2021-01-28 23:00:04.625,1745.2507,2183,1611792000000,4.6430635,1037168,2021-01-28 23:00:04.625,2136,79.999306,47,0
1162,2021-09-09 07:15:15.466,4312.836,5367,1631145600000,1.6621192,2594781,2021-09-09 16:15:41.629,5073,202.23138,294,0
1163,2021-07-31 08:31:25.341,2292.3215,2951,1627689600000,1.5004519,1527754,2021-07-31 21:44:44.479,2929,104.77571,22,0
1164,2021-04-23 07:54:55.204,93.835144,88,1619136000000,2.792201,33606,2021-04-23 21:35:01.006,71,5.27314,17,0
1165,2021-09-09 22:00:04.272,4312.836,5367,1631145600000,3.9365168,2594752,2021-09-09 22:00:04.272,5073,202.23138,294,0
1166,2021-06-10 22:14:10.186,6534.8516,7798,1623369600000,1.7903795,3649981,2021-06-11 18:27:18.440,6956,312.98804,842,0
1167,2021-03-17 07:00:13.561,2000.3524,2462,1615939200000,1.6120472,1240877,2021-03-17 15:34:07.375,2271,95.65156,191,0
1168,2021-07-31 22:06:01.723,2292.3215,2951,1627689600000,2.4191916,1527733,2021-07-31 22:06:01.723,2929,104.77571,22,0
1169,2021-04-23 22:01:07.210,93.835144,88,1619136000000,4.6661224,33603,2021-04-23 22:01:07.210,71,5.27314,17,0
1170,2021-06-11 22:00:04.428,6534.8516,7798,1623369600000,3.1382287,3649943,2021-06-11 22:00:04.428,6956,312.98804,842,0
1171,2021-09-10 07:07:09.077,3439.4004,4108,1631232000000,1.7717019,1941297,2021-09-10 21:43:25.078,3633,167.95386,475,0
1172,2021-08-01 08:00:04.158,456.0542,535,1627776000000,1.6944002,269153,2021-08-01 21:54:40.280,495,22.337585,40,0
1173,2021-03-17 23:00:02.097,2000.3524,2462,1615939200000,2.8171585,1240859,2021-03-17 23:00:02.097,2271,95.65156,191,0
1174,2021-04-24 07:12:09.829,71.34979,80,1619222400000,1.8871273,37808,2021-04-24 21:19:27.708,79,3.2263374,1,0
1175,2021-08-01 22:00:05.770,456.0542,535,1627776000000,3.1372263,269143,2021-08-01 22:00:05.770,495,22.337585,40,0
1176,2021-04-24 22:00:01.880,71.34979,80,1619222400000,2.0744967,37807,2021-04-24 22:00:01.880,79,3.2263374,1,0
1177,2021-09-10 22:00:01.317,3439.4004,4108,1631232000000,4.9798203,1941270,2021-09-10 22:00:01.317,3633,167.95386,475,0
1178,2021-06-12 07:25:36.861,1008.49414,1254,1623456000000,1.6003416,630174,2021-06-12 21:43:49.277,1252,45.70771,2,0
1179,2021-03-18 09:11:38.585,143.49768,155,1616025600000,1.9754946,72638,2021-03-18 19:37:41.770,131,7.677864,24,0
1180,2021-04-25 07:33:40.502,408.33234,450,1619308800000,2.1950274,186026,2021-04-25 21:02:11.956,374,21.016884,76,0
1181,2021-06-12 22:00:04.526,1008.49414,1254,1623456000000,3.4722223,630160,2021-06-12 22:00:04.526,1252,45.70771,2,0
1182,2021-08-02 15:53:02.808,1392.5146,1720,1627862400000,1.5013218,927525,2021-08-02 21:26:33.710,1674,65.882996,46,0
1183,2021-04-25 22:00:01.973,408.33234,450,1619308800000,3.243307,186017,2021-04-25 22:00:01.973,374,21.016884,76,0
1184,2021-09-11 07:53:25.193,77.69531,92,1631318400000,1.6675788,46591,2021-09-11 22:00:02.361,91,3.6607666,1,0
1185,2021-03-18 23:00:01.888,143.49768,155,1616025600000,3.6250303,72636,2021-03-18 23:00:01.888,131,7.677864,24,0
1186,2021-08-02 22:00:03.316,1392.5146,1720,1627862400000,3.0481412,927504,2021-08-02 22:00:03.316,1674,65.882996,46,0
1187,2021-09-11 22:00:01.275,77.69531,92,1631318400000,2.740323,46589,2021-09-11 22:00:01.275,91,3.6607666,1,0
1188,2021-04-26 19:24:04.300,30.26941,35,1619395200000,1.7659339,17140,2021-04-26 21:33:50.604,32,1.522377,3,0
1189,2021-06-13 07:39:53.922,570.1228,708,1623542400000,1.5991262,356521,2021-06-13 21:22:42.851,704,26.175472,4,0
1190,2021-04-26 22:00:01.912,30.26941,35,1619395200000,3.4693904,17139,2021-04-26 22:00:01.912,32,1.522377,3,0
1191,2021-03-19 10:49:11.462,2544.3044,3286,1616112000000,1.465537,1736090,2021-03-19 12:23:44.205,3276,116.36752,10,0
1192,2021-06-13 22:00:02.107,570.1228,708,1623542400000,2.779472,356513,2021-06-13 22:00:02.107,704,26.175472,4,0
1193,2021-09-12 07:09:13.127,393.08984,458,1631404800000,1.6383029,239937,2021-09-12 21:50:38.511,427,19.383911,31,0
1194,2021-04-27 14:11:40.936,64.02478,73,1619481600000,1.848824,34630,2021-04-27 21:22:31.966,68,3.5112686,5,0
1195,2021-03-19 23:00:03.292,2544.3044,3286,1616112000000,2.020978,1736065,2021-03-19 23:00:03.292,3276,116.36752,10,0
1196,2021-08-03 08:10:49.511,965.38574,1154,1627948800000,1.7246695,559751,2021-08-03 21:46:00.887,1117,45.572906,37,0
1197,2021-09-12 22:00:04.551,393.08984,458,1631404800000,6.9444447,239933,2021-09-12 22:00:04.551,427,19.383911,31,0
1198,2021-04-27 22:00:02.341,64.02478,73,1619481600000,2.2703881,34628,2021-04-27 22:00:02.341,68,3.5112686,5,0
1199,2021-06-13 22:08:44.409,119.14575,130,1623628800000,2.0535758,58018,2021-06-14 21:45:14.609,117,6.1040325,13,0
1200,2021-08-03 22:00:05.610,965.38574,1154,1627948800000,3.3633916,559730,2021-08-03 22:00:05.610,1117,45.572906,37,0
1201,2021-03-19 23:05:14.471,20.187988,26,1616198400000,1.1566086,17454,2021-03-20 11:52:47.663,26,0.90911865,0,0
1202,2021-04-29 07:41:30.973,83.10828,94,1619654400000,2.040783,40723,2021-04-29 21:26:42.397,85,4.405937,9,0
1203,2021-09-13 07:47:13.074,5214.701,6649,1631491200000,1.5561687,3350987,2021-09-13 12:41:48.813,6570,236.6471,79,0
1204,2021-08-04 08:30:14.959,752.0967,792,1628035200000,2.2885537,328634,2021-08-04 20:16:23.237,617,41.142426,175,0
1205,2021-03-20 23:10:26.159,20.187988,26,1616198400000,1.6334724,17454,2021-03-20 23:10:26.159,26,0.90911865,0,0
1206,2021-04-29 22:00:01.722,83.10828,94,1619654400000,3.2756197,40722,2021-04-29 22:00:01.722,85,4.405937,9,0
1207,2021-06-14 22:00:06.331,119.14575,130,1623628800000,2.8794496,58014,2021-06-14 22:00:06.331,117,6.1040325,13,0
1208,2021-04-30 07:37:13.893,99.43994,116,1619740800000,1.8820822,52835,2021-04-30 21:53:04.335,110,4.9711,6,0
1209,2021-09-13 22:00:01.333,5214.701,6649,1631491200000,2.978595,3350950,2021-09-13 22:00:01.333,6570,236.6471,79,0
1210,2021-08-04 22:00:07.383,752.0967,792,1628035200000,4.6246877,328619,2021-08-04 22:00:07.383,617,41.142426,175,0
1211,2021-04-30 22:00:04.032,99.43994,116,1619740800000,3.160473,52832,2021-04-30 22:00:04.032,110,4.9711,6,0
1212,2021-03-21 08:36:28.375,1502.2236,1900,1616284800000,1.4979467,1002855,2021-03-27 23:00:02.527,1877,70.32501,23,0
1213,2021-06-15 06:10:37.741,7005.1855,8570,1623715200000,1.7086309,4099882,2021-06-15 21:52:26.963,8127,323.4237,443,0
1214,2021-05-01 11:59:23.906,67.403564,78,1619827200000,1.5480434,43541,2021-05-01 21:22:24.169,77,3.375183,1,0
1215,2021-09-14 06:33:15.956,54.632812,70,1631577600000,1.6733277,32649,2021-09-14 21:54:24.735,70,2.4659424,0,0
1216,2021-08-05 10:25:46.404,2559.1543,3228,1628121600000,1.6025244,1596951,2021-08-05 21:43:43.686,3177,116.38431,51,0
1217,2021-05-01 22:00:01.638,67.403564,78,1619827200000,2.8128934,43539,2021-05-01 22:00:01.638,77,3.375183,1,0
1218,2021-03-21 23:00:03.467,1502.2236,1900,1616284800000,3.9446414,1002841,2021-03-21 23:00:03.467,1877,70.32501,23,0
1219,2021-09-14 22:00:01.546,54.632812,70,1631577600000,2.4155352,32647,2021-09-14 22:00:01.546,70,2.4659424,0,0
1220,2021-05-02 07:40:15.439,444.13245,517,1619913600000,1.7666637,251396,2021-05-02 21:43:10.907,457,22.487213,60,0
1221,2021-08-05 22:00:02.427,2559.1543,3228,1628121600000,3.1001031,1596929,2021-08-05 22:00:02.427,3177,116.38431,51,0
1222,2021-06-15 22:00:05.882,7005.1855,8570,1623715200000,6.9410534,4099846,2021-06-15 22:00:05.882,8127,323.4237,443,0
1223,2021-05-02 22:00:03.449,444.13245,517,1619913600000,3.5375037,251387,2021-05-02 22:00:03.449,457,22.487213,60,0
1224,2021-09-15 07:09:50.740,3356.9102,4217,1631664000000,1.6116351,2082922,2021-09-15 17:53:00.854,4158,150.88733,59,0
1225,2021-06-16 06:55:01.866,6672.105,7856,1623801600000,1.842858,3620520,2021-06-16 21:40:09.816,6702,325.99042,1154,0
1226,2021-05-03 13:49:46.668,20.322144,22,1620000000000,1.8451155,11014,2021-05-03 17:54:59.159,22,1.1108627,0,0
1227,2021-08-05 22:00:51.886,1550.999,1920,1628208000000,1.6713848,927972,2021-08-06 19:20:20.185,1837,71.7937,83,0
1228,2021-05-03 22:00:01.948,20.322144,22,1620000000000,2.1792393,11014,2021-05-03 22:00:01.948,22,1.1108627,0,0
1229,2021-09-15 22:00:01.695,3356.9102,4217,1631664000000,3.08972,2082884,2021-09-15 22:00:01.695,4158,150.88733,59,0
1230,2021-08-06 22:00:02.695,1550.999,1920,1628208000000,3.8237681,927954,2021-08-06 22:00:02.695,1837,71.7937,83,0
1231,2021-05-04 08:39:11.972,1908.0125,2390,1620086400000,1.6589893,1150105,2021-05-04 21:29:00.985,2331,85.85756,59,0
1232,2021-06-16 22:00:01.855,6672.105,7856,1623801600000,3.8692353,3620491,2021-06-16 22:00:01.855,6702,325.99042,1154,0
1233,2021-05-04 22:00:03.419,1908.0125,2390,1620086400000,1.9268398,1150094,2021-05-04 22:00:03.419,2331,85.85756,59,0
1234,2021-09-16 07:44:19.961,6344.9062,8001,1631750400000,1.5807985,4013734,2021-09-16 18:44:29.990,7889,289.21936,112,0
1235,2021-08-06 22:00:57.844,2096.3018,2631,1628294400000,1.6061037,1305209,2021-08-07 19:50:20.516,2610,95.03192,21,0
1236,2021-06-17 06:25:07.004,5584.5654,6873,1623888000000,1.6542863,3375815,2021-06-17 21:40:53.416,6471,261.55228,402,0
1237,2021-05-05 21:00:49.792,41.625244,53,1620172800000,1.7105211,24334,2021-05-05 22:00:03.325,53,1.8652802,0,0
1238,2021-05-05 22:00:02.506,41.625244,53,1620172800000,2.1556423,24334,2021-05-05 22:00:02.506,53,1.8652802,0,0
1239,2021-09-16 22:00:01.493,6344.9062,8001,1631750400000,6.9444447,4013678,2021-09-16 22:00:01.493,7889,289.21936,112,0
1240,2021-06-17 22:00:18.760,5584.5654,6873,1623888000000,3.9611132,3375785,2021-06-17 22:00:18.760,6471,261.55228,402,0
1241,2021-08-07 22:00:02.743,2096.3018,2631,1628294400000,2.6545258,1305190,2021-08-07 22:00:02.743,2610,95.03192,21,0
1242,2021-05-06 21:34:27.726,54.885742,54,1620259200000,2.5735981,21326,2021-05-06 21:37:38.559,44,3.000824,10,0
1243,2021-05-06 22:00:01.663,54.885742,54,1620259200000,3.6382325,21326,2021-05-06 22:00:01.663,44,3.000824,10,0
1244,2021-09-17 06:20:33.194,3784.793,4572,1631836800000,1.7175776,2203564,2021-09-17 19:14:34.191,4180,181.51648,392,0
1245,2021-06-18 06:55:01.786,10198.5205,11371,1623974400000,2.0114279,5070288,2021-06-18 17:52:01.117,8934,527.4769,2437,0
1246,2021-08-07 22:15:16.515,689.96387,852,1628380800000,1.6597449,415704,2021-08-08 18:03:34.900,834,32.04785,18,0
1247,2021-05-07 09:15:04.172,2388.8865,2923,1620345600000,1.6742212,1426864,2021-05-07 18:08:05.853,2759,113.39603,164,0
1248,2021-09-17 22:02:38.239,3784.793,4572,1631836800000,3.9224951,2203531,2021-09-17 22:02:38.239,4180,181.51648,392,0
