create_time,distance,achievement,step_count,recommendation,day_time,speed,deviceuuid,active_time,source_package_name,pkg_name,update_time,walk_step_count,binning_data,datauuid,calorie,run_step_count,source_info,healthy_step
2021-05-31 22:00:01.851,757.40027,7bc1aa18-27bb-41cd-9474-8747bcff3016.achievement.json,920,6000,1622419200000,2.757753,yFuc3cHWzI,484713,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-05-31 22:00:01.851,859,7bc1aa18-27bb-41cd-9474-8747bcff3016.binning_data.json,7bc1aa18-27bb-41cd-9474-8747bcff3016,36.09298,61,,0
2021-03-08 23:00:04.070,8749.463,55451f85-9b87-422d-9348-d205d44c0188.achievement.json,10156,6000,1615161600000,6.9444447,yFuc3cHWzI,4831251,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-03-08 23:00:04.070,8296,55451f85-9b87-422d-9348-d205d44c0188.binning_data.json,55451f85-9b87-422d-9348-d205d44c0188,448.7887,1860,,0
2021-07-24 22:00:02.728,387.6396,3529a820-59b6-48cc-85a1-1d7b5d1e18ce.achievement.json,438,6000,1627084800000,4.553043,yFuc3cHWzI,226527,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-07-24 22:00:02.728,413,3529a820-59b6-48cc-85a1-1d7b5d1e18ce.binning_data.json,3529a820-59b6-48cc-85a1-1d7b5d1e18ce,19.844234,25,,0
2021-04-16 08:48:19.350,11.222656,0159df12-39b2-408d-b6c8-fa9323011c36.achievement.json,14,6000,1618531200000,1.9403393,VfS0qUERdZ,5783,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-04-16 08:48:19.350,14,0159df12-39b2-408d-b6c8-fa9323011c36.binning_data.json,0159df12-39b2-408d-b6c8-fa9323011c36,0.48750305,0,0159df12-39b2-408d-b6c8-fa9323011c36.source_info.json,0
2021-01-18 23:00:04.580,21.631624,63e07ac5-46fd-42ff-8198-5f42aa17fcbd.achievement.json,25,6000,1610928000000,2.757681,yFuc3cHWzI,9862,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-18 23:00:04.580,23,63e07ac5-46fd-42ff-8198-5f42aa17fcbd.binning_data.json,63e07ac5-46fd-42ff-8198-5f42aa17fcbd,1.0304487,2,,0
2021-09-02 22:14:17.586,98.77295,9c4d6176-a3ec-4aa4-af64-4f482233b51a.achievement.json,116,6000,1630540800000,2.5156126,yFuc3cHWzI,61059,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-09-02 22:14:17.586,106,9c4d6176-a3ec-4aa4-af64-4f482233b51a.binning_data.json,9c4d6176-a3ec-4aa4-af64-4f482233b51a,4.8135376,10,,0
2021-03-10 13:30:59.258,1937.9648,c34ecb88-d652-4ca2-a299-1ce925b2ecb9.achievement.json,2431,6000,1615334400000,1.6046588,VfS0qUERdZ,1207711,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-03-10 22:39:22.493,2398,c34ecb88-d652-4ca2-a299-1ce925b2ecb9.binning_data.json,c34ecb88-d652-4ca2-a299-1ce925b2ecb9,88.13098,33,c34ecb88-d652-4ca2-a299-1ce925b2ecb9.source_info.json,0
2021-06-01 06:12:35.470,8017.6494,6dfbdf66-4a3f-4d8e-a59e-10bc959f5c05.achievement.json,9440,6000,1622505600000,1.7949001,VfS0qUERdZ,4466905,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-01 16:49:32.101,8100,6dfbdf66-4a3f-4d8e-a59e-10bc959f5c05.binning_data.json,6dfbdf66-4a3f-4d8e-a59e-10bc959f5c05,395.22214,1340,6dfbdf66-4a3f-4d8e-a59e-10bc959f5c05.source_info.json,0
2021-01-19 15:53:11.275,2041.1129,fd3e77a3-c78c-4f14-a4c2-36a9698fa0b9.achievement.json,2537,6000,1611014400000,1.6149955,VfS0qUERdZ,1263850,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-19 22:25:12.545,2426,fd3e77a3-c78c-4f14-a4c2-36a9698fa0b9.binning_data.json,fd3e77a3-c78c-4f14-a4c2-36a9698fa0b9,94.436455,111,fd3e77a3-c78c-4f14-a4c2-36a9698fa0b9.source_info.json,0
2021-04-16 22:00:04.878,11.222656,47894188-0db1-498a-8d5c-12c2f9bea8be.achievement.json,14,6000,1618531200000,1.9403393,yFuc3cHWzI,5783,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-04-16 22:00:04.878,14,47894188-0db1-498a-8d5c-12c2f9bea8be.binning_data.json,47894188-0db1-498a-8d5c-12c2f9bea8be,0.48750305,0,,0
2021-07-25 07:46:13.226,1146.3931,00dfcae6-65ef-4989-8ec9-3392e2fc3488.achievement.json,1381,6000,1627171200000,1.5931071,VfS0qUERdZ,719595,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-07-25 18:06:44.391,1321,00dfcae6-65ef-4989-8ec9-3392e2fc3488.binning_data.json,00dfcae6-65ef-4989-8ec9-3392e2fc3488,55.115234,60,00dfcae6-65ef-4989-8ec9-3392e2fc3488.source_info.json,0
2021-03-10 23:00:01.686,1937.9648,90e00eda-b847-4bdb-876c-c694c222454a.achievement.json,2431,6000,1615334400000,2.9710126,yFuc3cHWzI,1207697,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-03-10 23:00:01.686,2398,90e00eda-b847-4bdb-876c-c694c222454a.binning_data.json,90e00eda-b847-4bdb-876c-c694c222454a,88.13098,33,,0
2021-06-01 22:00:03.107,8017.6494,408a68ff-854c-4876-bc67-77b1ca3f5a80.achievement.json,9440,6000,1622505600000,5.648632,yFuc3cHWzI,4466863,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-01 22:00:03.107,8100,408a68ff-854c-4876-bc67-77b1ca3f5a80.binning_data.json,408a68ff-854c-4876-bc67-77b1ca3f5a80,395.22214,1340,,0
2021-01-19 23:01:15.447,2041.1129,050c326a-6d5e-4acc-b24a-b2adc72dd3ee.achievement.json,2537,6000,1611014400000,2.086531,yFuc3cHWzI,1263839,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-19 23:01:15.447,2426,050c326a-6d5e-4acc-b24a-b2adc72dd3ee.binning_data.json,050c326a-6d5e-4acc-b24a-b2adc72dd3ee,94.436455,111,,0
2021-09-02 22:14:44.884,1541.4028,1bcd189e-e68d-4219-8c13-87513da62faf.achievement.json,1750,6000,1630627200000,1.878769,VfS0qUERdZ,820432,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-09-03 19:22:20.354,1558,1bcd189e-e68d-4219-8c13-87513da62faf.binning_data.json,1bcd189e-e68d-4219-8c13-87513da62faf,76.98944,192,1bcd189e-e68d-4219-8c13-87513da62faf.source_info.json,0
2021-07-25 22:00:04.749,1146.3931,1308c0b5-bccc-4a68-9a5e-7f0312365fb4.achievement.json,1381,6000,1627171200000,6.1291223,yFuc3cHWzI,719565,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-07-25 22:00:04.749,1321,1308c0b5-bccc-4a68-9a5e-7f0312365fb4.binning_data.json,1308c0b5-bccc-4a68-9a5e-7f0312365fb4,55.115234,60,,0
2021-06-02 08:58:16.994,887.60156,70df5d27-2c55-4956-acb9-4216c105043f.achievement.json,1043,6000,1622592000000,1.7971424,VfS0qUERdZ,493896,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-02 19:03:59.512,971,70df5d27-2c55-4956-acb9-4216c105043f.binning_data.json,70df5d27-2c55-4956-acb9-4216c105043f,42.874603,72,70df5d27-2c55-4956-acb9-4216c105043f.source_info.json,0
2021-04-17 08:02:57.946,221.43652,831379fa-4350-48b6-8045-19018bddd1ee.achievement.json,214,6000,1618617600000,2.5733519,VfS0qUERdZ,86049,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-04-17 16:18:45.916,191,831379fa-4350-48b6-8045-19018bddd1ee.binning_data.json,831379fa-4350-48b6-8045-19018bddd1ee,12.0186,23,831379fa-4350-48b6-8045-19018bddd1ee.source_info.json,0
2021-01-20 13:47:18.980,409.8728,930ecc10-66ff-409b-86b3-57c27c2e4caa.achievement.json,473,6000,1611100800000,1.8275802,VfS0qUERdZ,224270,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-20 22:29:23.329,432,930ecc10-66ff-409b-86b3-57c27c2e4caa.binning_data.json,930ecc10-66ff-409b-86b3-57c27c2e4caa,20.420502,41,930ecc10-66ff-409b-86b3-57c27c2e4caa.source_info.json,0
2021-06-02 22:00:01.692,887.60156,ec37a377-d8eb-48bc-b349-81fc19ae176a.achievement.json,1043,6000,1622592000000,3.715047,yFuc3cHWzI,493880,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-02 22:00:01.692,971,ec37a377-d8eb-48bc-b349-81fc19ae176a.binning_data.json,ec37a377-d8eb-48bc-b349-81fc19ae176a,42.874603,72,,0
2021-03-11 09:42:06.908,3673.5664,fdd5f18e-de93-4f32-a702-55d1143b94bf.achievement.json,4603,6000,1615420800000,1.6488699,VfS0qUERdZ,2227929,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-03-11 12:38:57.017,4423,fdd5f18e-de93-4f32-a702-55d1143b94bf.binning_data.json,fdd5f18e-de93-4f32-a702-55d1143b94bf,168.60315,180,fdd5f18e-de93-4f32-a702-55d1143b94bf.source_info.json,0
2021-09-03 22:12:57.678,1541.4028,23fe2d76-a479-4d3e-bd9d-1747848edaa3.achievement.json,1750,6000,1630627200000,6.1922445,yFuc3cHWzI,820417,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-09-03 22:12:57.678,1558,23fe2d76-a479-4d3e-bd9d-1747848edaa3.binning_data.json,23fe2d76-a479-4d3e-bd9d-1747848edaa3,76.98944,192,,0
2021-01-20 23:00:02.422,409.8728,2f0f1f6d-7a38-4568-90c7-dc4f01b757d2.achievement.json,473,6000,1611100800000,2.8493621,yFuc3cHWzI,224263,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-20 23:00:02.422,432,2f0f1f6d-7a38-4568-90c7-dc4f01b757d2.binning_data.json,2f0f1f6d-7a38-4568-90c7-dc4f01b757d2,20.420502,41,,0
2021-07-26 07:42:38.447,1049.4159,51a7b200-1b29-4656-88de-d07a1a1b9456.achievement.json,1163,6000,1627257600000,1.965736,VfS0qUERdZ,533853,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-07-26 21:28:13.690,984,51a7b200-1b29-4656-88de-d07a1a1b9456.binning_data.json,51a7b200-1b29-4656-88de-d07a1a1b9456,54.114876,179,51a7b200-1b29-4656-88de-d07a1a1b9456.source_info.json,0
2021-06-02 22:07:22.491,303.83496,08650f53-1a4f-42c3-8ffc-97b4a6ce0883.achievement.json,367,6000,1622678400000,1.7908804,VfS0qUERdZ,169656,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-03 19:41:38.431,341,08650f53-1a4f-42c3-8ffc-97b4a6ce0883.binning_data.json,08650f53-1a4f-42c3-8ffc-97b4a6ce0883,14.666016,26,08650f53-1a4f-42c3-8ffc-97b4a6ce0883.source_info.json,0
2021-04-17 22:00:02.068,221.43652,bf0944c8-1de4-4e10-8ed8-e3f5a131fe62.achievement.json,214,6000,1618617600000,6.9444447,yFuc3cHWzI,86045,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-04-17 22:00:02.068,191,bf0944c8-1de4-4e10-8ed8-e3f5a131fe62.binning_data.json,bf0944c8-1de4-4e10-8ed8-e3f5a131fe62,12.0186,23,,0
2021-03-11 23:00:20.794,3673.5664,737ddf6c-c0c1-416c-9f1e-8e63ca17c52d.achievement.json,4603,6000,1615420800000,3.5689697,yFuc3cHWzI,2227916,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-03-11 23:00:20.794,4423,737ddf6c-c0c1-416c-9f1e-8e63ca17c52d.binning_data.json,737ddf6c-c0c1-416c-9f1e-8e63ca17c52d,168.60315,180,,0
2021-07-26 22:00:02.156,1049.4159,0750f5fb-ae76-4986-a7a2-cb5482f77d83.achievement.json,1163,6000,1627257600000,5.953471,yFuc3cHWzI,533827,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-07-26 22:00:02.156,984,0750f5fb-ae76-4986-a7a2-cb5482f77d83.binning_data.json,0750f5fb-ae76-4986-a7a2-cb5482f77d83,54.114876,179,,0
2021-06-03 22:00:03.359,303.83496,c916768b-2071-458e-a856-5b561028fe11.achievement.json,367,6000,1622678400000,3.8820264,yFuc3cHWzI,169646,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-03 22:00:03.359,341,c916768b-2071-458e-a856-5b561028fe11.binning_data.json,c916768b-2071-458e-a856-5b561028fe11,14.666016,26,,0
2021-09-04 09:41:50.898,478.64746,3525e410-31a6-44c6-b926-562526ea2ff5.achievement.json,573,6000,1630713600000,1.5612377,VfS0qUERdZ,306582,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-09-04 16:30:54.730,555,3525e410-31a6-44c6-b926-562526ea2ff5.binning_data.json,3525e410-31a6-44c6-b926-562526ea2ff5,22.769836,18,3525e410-31a6-44c6-b926-562526ea2ff5.source_info.json,0
2021-01-21 11:54:52.628,132.23462,bad04389-b3e3-4807-89ad-d41380066570.achievement.json,153,6000,1611187200000,1.7820709,VfS0qUERdZ,74202,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-21 22:23:40.317,145,bad04389-b3e3-4807-89ad-d41380066570.binning_data.json,bad04389-b3e3-4807-89ad-d41380066570,6.3647156,8,bad04389-b3e3-4807-89ad-d41380066570.source_info.json,0
2021-06-04 06:26:18.850,9230.439,6d017723-b220-4277-b13d-5067f13ab5b4.achievement.json,11727,6000,1622764800000,1.5720844,VfS0qUERdZ,5871465,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-04 21:54:12.300,11564,6d017723-b220-4277-b13d-5067f13ab5b4.binning_data.json,6d017723-b220-4277-b13d-5067f13ab5b4,419.24023,163,6d017723-b220-4277-b13d-5067f13ab5b4.source_info.json,0
2021-07-26 22:07:29.276,240.32446,d224201f-af47-41f8-8938-137248caec42.achievement.json,281,6000,1627344000000,1.741045,VfS0qUERdZ,138034,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-07-27 21:46:09.914,251,d224201f-af47-41f8-8938-137248caec42.binning_data.json,d224201f-af47-41f8-8938-137248caec42,12.279724,30,d224201f-af47-41f8-8938-137248caec42.source_info.json,0
2021-04-18 08:19:56.882,83.552734,4086c3d1-3202-470c-92db-93a673c96639.achievement.json,96,6000,1618704000000,1.930543,VfS0qUERdZ,43279,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-04-18 21:43:02.873,88,4086c3d1-3202-470c-92db-93a673c96639.binning_data.json,4086c3d1-3202-470c-92db-93a673c96639,4.1809387,8,4086c3d1-3202-470c-92db-93a673c96639.source_info.json,0
2021-03-12 05:50:16.949,2648.0488,c840b674-2b2b-4292-92ce-9fe7570b8738.achievement.json,3186,6000,1615507200000,1.7650621,VfS0qUERdZ,1500258,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-03-12 19:39:27.093,2948,c840b674-2b2b-4292-92ce-9fe7570b8738.binning_data.json,c840b674-2b2b-4292-92ce-9fe7570b8738,126.83435,238,c840b674-2b2b-4292-92ce-9fe7570b8738.source_info.json,0
2021-09-04 22:00:02.003,383.90625,281611fb-ae23-42cd-b25a-a549398d4813.achievement.json,461,6000,1630800000000,1.5385675,VfS0qUERdZ,249521,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-09-05 20:14:25.790,440,281611fb-ae23-42cd-b25a-a549398d4813.binning_data.json,281611fb-ae23-42cd-b25a-a549398d4813,18.59436,21,281611fb-ae23-42cd-b25a-a549398d4813.source_info.json,0
2021-06-04 22:00:02.120,9230.439,88b013c5-1b3b-4dd8-93ad-90b3020d6ced.achievement.json,11727,6000,1622764800000,3.5191166,yFuc3cHWzI,5871398,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-04 22:00:02.120,11564,88b013c5-1b3b-4dd8-93ad-90b3020d6ced.binning_data.json,88b013c5-1b3b-4dd8-93ad-90b3020d6ced,419.24023,163,,0
2021-01-21 23:00:05.576,132.23462,66fa7652-51c2-4e71-a0a4-623144cb6aa6.achievement.json,153,6000,1611187200000,3.2206554,yFuc3cHWzI,74198,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-21 23:00:05.576,145,66fa7652-51c2-4e71-a0a4-623144cb6aa6.binning_data.json,66fa7652-51c2-4e71-a0a4-623144cb6aa6,6.3647156,8,,0
2021-07-27 22:00:05.650,240.32446,c8961f41-ac9d-49a3-a6e2-33dc9d13f686.achievement.json,281,6000,1627344000000,2.8948386,yFuc3cHWzI,138030,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-07-27 22:00:05.650,251,c8961f41-ac9d-49a3-a6e2-33dc9d13f686.binning_data.json,c8961f41-ac9d-49a3-a6e2-33dc9d13f686,12.279724,30,,0
2021-06-06 07:53:26.502,491.14633,ac899250-2f15-4fc6-b024-3afd726da497.achievement.json,578,6000,1622937600000,1.6073949,VfS0qUERdZ,305554,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-06 21:20:52.487,548,ac899250-2f15-4fc6-b024-3afd726da497.binning_data.json,ac899250-2f15-4fc6-b024-3afd726da497,23.578968,30,ac899250-2f15-4fc6-b024-3afd726da497.source_info.json,0
2021-04-18 22:00:01.883,83.552734,68561561-f151-44da-abb1-eb1d635ab842.achievement.json,96,6000,1618704000000,2.4199827,yFuc3cHWzI,43277,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-04-18 22:00:01.883,88,68561561-f151-44da-abb1-eb1d635ab842.binning_data.json,68561561-f151-44da-abb1-eb1d635ab842,4.1809387,8,,0
2021-09-04 22:00:03.647,383.90625,8783b9fa-362c-4eb7-ac87-bfb5c81fc81b.achievement.json,461,6000,1630800000000,3.604324,yFuc3cHWzI,249511,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-09-05 22:21:16.516,440,8783b9fa-362c-4eb7-ac87-bfb5c81fc81b.binning_data.json,8783b9fa-362c-4eb7-ac87-bfb5c81fc81b,18.59436,21,,0
2021-03-12 23:07:09.394,2648.0488,6e6f3b51-b9a6-4559-afe1-8041c39da506.achievement.json,3186,6000,1615507200000,4.9924917,yFuc3cHWzI,1500236,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-03-12 23:07:09.394,2948,6e6f3b51-b9a6-4559-afe1-8041c39da506.binning_data.json,6e6f3b51-b9a6-4559-afe1-8041c39da506,126.83435,238,,0
2021-01-23 16:04:40.240,223.7168,0627bc31-7567-4714-832d-6e2e8a7b8007.achievement.json,260,6000,1611360000000,2.0205212,VfS0qUERdZ,110722,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-23 21:20:19.837,239,0627bc31-7567-4714-832d-6e2e8a7b8007.binning_data.json,0627bc31-7567-4714-832d-6e2e8a7b8007,10.533844,21,0627bc31-7567-4714-832d-6e2e8a7b8007.source_info.json,0
2021-06-06 22:00:01.876,491.14633,f9f873e1-2846-4fde-a9fe-667a9a4ab343.achievement.json,578,6000,1622937600000,4.5542173,yFuc3cHWzI,305546,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-06 22:00:01.876,548,f9f873e1-2846-4fde-a9fe-667a9a4ab343.binning_data.json,f9f873e1-2846-4fde-a9fe-667a9a4ab343,23.578968,30,,0
2021-01-23 23:00:02.837,223.7168,1bc9e350-3335-4bdb-b194-2cc59b454563.achievement.json,260,6000,1611360000000,3.7104855,yFuc3cHWzI,110714,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-23 23:00:02.837,239,1bc9e350-3335-4bdb-b194-2cc59b454563.binning_data.json,1bc9e350-3335-4bdb-b194-2cc59b454563,10.533844,21,,0
2021-07-28 08:32:09.557,1429.7252,b16e0ca9-b3ca-4626-847e-b715537e10b7.achievement.json,1781,6000,1627430400000,1.5011072,VfS0qUERdZ,952447,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-07-28 21:49:12.904,1742,b16e0ca9-b3ca-4626-847e-b715537e10b7.binning_data.json,b16e0ca9-b3ca-4626-847e-b715537e10b7,66.128914,39,b16e0ca9-b3ca-4626-847e-b715537e10b7.source_info.json,0
2021-06-07 11:14:21.139,7423.1562,d2f3b6c5-5db7-42e4-99ae-1679358ff24b.achievement.json,9276,6000,1623024000000,1.6456192,VfS0qUERdZ,4510859,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-07 21:55:16.934,8959,d2f3b6c5-5db7-42e4-99ae-1679358ff24b.binning_data.json,d2f3b6c5-5db7-42e4-99ae-1679358ff24b,338.10132,317,d2f3b6c5-5db7-42e4-99ae-1679358ff24b.source_info.json,0
2021-09-04 22:00:03.687,478.64746,4e4b8415-abe9-4ed8-bd00-b9612c501afe.achievement.json,573,6000,1630713600000,3.5923586,yFuc3cHWzI,306573,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-09-04 22:00:03.687,555,4e4b8415-abe9-4ed8-bd00-b9612c501afe.binning_data.json,4e4b8415-abe9-4ed8-bd00-b9612c501afe,22.769836,18,,0
2021-04-19 12:33:52.165,63.75602,43d06c5f-bb25-498a-8fbb-8c4648d3e23f.achievement.json,71,6000,1618790400000,1.4154851,VfS0qUERdZ,45041,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-04-19 21:14:09.938,58,43d06c5f-bb25-498a-8fbb-8c4648d3e23f.binning_data.json,43d06c5f-bb25-498a-8fbb-8c4648d3e23f,3.4062817,13,43d06c5f-bb25-498a-8fbb-8c4648d3e23f.source_info.json,0
2021-01-24 13:35:27.139,51.13488,a4f490a3-51a2-47cf-9524-6b4856f8fad1.achievement.json,43,6000,1611446400000,3.148944,VfS0qUERdZ,16238,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-24 18:38:22.728,33,a4f490a3-51a2-47cf-9524-6b4856f8fad1.binning_data.json,a4f490a3-51a2-47cf-9524-6b4856f8fad1,3.1701412,10,a4f490a3-51a2-47cf-9524-6b4856f8fad1.source_info.json,0
2021-06-07 22:00:16.382,7423.1562,b4e5be84-5e34-40b8-b9cd-a1c5ac259f37.achievement.json,9276,6000,1623024000000,3.2103703,yFuc3cHWzI,4510816,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-07 22:00:16.382,8959,b4e5be84-5e34-40b8-b9cd-a1c5ac259f37.binning_data.json,b4e5be84-5e34-40b8-b9cd-a1c5ac259f37,338.10132,317,,0
2021-07-28 22:00:08.558,1429.7252,308a47c6-0aa4-4fee-bfc6-d606ae40e486.achievement.json,1781,6000,1627430400000,2.5540333,yFuc3cHWzI,952427,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-07-28 22:00:08.558,1742,308a47c6-0aa4-4fee-bfc6-d606ae40e486.binning_data.json,308a47c6-0aa4-4fee-bfc6-d606ae40e486,66.128914,39,,0
2021-01-24 23:00:01.902,51.13488,e0aec17b-c998-4dcd-b668-60d45f7f3c79.achievement.json,43,6000,1611446400000,3.7664895,yFuc3cHWzI,16237,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-24 23:00:01.902,33,e0aec17b-c998-4dcd-b668-60d45f7f3c79.binning_data.json,e0aec17b-c998-4dcd-b668-60d45f7f3c79,3.1701412,10,,0
2021-04-19 22:00:01.640,63.75602,21a7b611-ae33-43b7-907c-498a3e5f70be.achievement.json,71,6000,1618790400000,2.5105073,yFuc3cHWzI,45040,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-04-19 22:00:01.640,58,21a7b611-ae33-43b7-907c-498a3e5f70be.binning_data.json,21a7b611-ae33-43b7-907c-498a3e5f70be,3.4062817,13,,0
2021-03-13 08:45:01.553,1465.4277,cc99a7cc-6b97-4dba-871c-8bce71dfdb56.achievement.json,1829,6000,1615593600000,1.6307048,VfS0qUERdZ,898646,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-03-13 22:30:21.151,1783,cc99a7cc-6b97-4dba-871c-8bce71dfdb56.binning_data.json,cc99a7cc-6b97-4dba-871c-8bce71dfdb56,67.15271,46,cc99a7cc-6b97-4dba-871c-8bce71dfdb56.source_info.json,0
2021-06-08 06:33:15.969,6815.8955,0c484e1a-27fe-4f83-8843-1b821a7213e1.achievement.json,8374,6000,1623110400000,1.6751446,VfS0qUERdZ,4068840,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-08 21:57:47.851,7957,0c484e1a-27fe-4f83-8843-1b821a7213e1.binning_data.json,0c484e1a-27fe-4f83-8843-1b821a7213e1,315.25568,417,0c484e1a-27fe-4f83-8843-1b821a7213e1.source_info.json,0
2021-09-05 22:21:52.102,5661.504,601f1d98-95bb-4642-a7bb-2aacdf447925.achievement.json,6795,6000,1630886400000,1.7888398,VfS0qUERdZ,3164902,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-09-06 18:09:58.887,6082,601f1d98-95bb-4642-a7bb-2aacdf447925.binning_data.json,601f1d98-95bb-4642-a7bb-2aacdf447925,271.82523,713,601f1d98-95bb-4642-a7bb-2aacdf447925.source_info.json,0
2021-01-25 08:45:45.223,298.82907,dcd9d575-a6cf-4198-b412-dd286f42ca7c.achievement.json,332,6000,1611532800000,1.8041195,VfS0qUERdZ,165637,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-25 22:18:22.243,316,dcd9d575-a6cf-4198-b412-dd286f42ca7c.binning_data.json,dcd9d575-a6cf-4198-b412-dd286f42ca7c,15.4170885,16,dcd9d575-a6cf-4198-b412-dd286f42ca7c.source_info.json,0
2021-03-13 23:00:01.767,1465.4277,c5f18ed7-c15b-451a-8659-250cbf9d8553.achievement.json,1829,6000,1615593600000,3.8152444,yFuc3cHWzI,898635,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-03-13 23:00:01.767,1783,c5f18ed7-c15b-451a-8659-250cbf9d8553.binning_data.json,c5f18ed7-c15b-451a-8659-250cbf9d8553,67.15271,46,,0
2021-06-08 22:00:04.778,6815.8955,9f144a29-8620-441c-b8d8-f97aecde44d7.achievement.json,8374,6000,1623110400000,3.4722223,yFuc3cHWzI,4068784,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-06-08 22:00:04.778,7957,9f144a29-8620-441c-b8d8-f97aecde44d7.binning_data.json,9f144a29-8620-441c-b8d8-f97aecde44d7,315.25568,417,,0
2021-09-06 22:00:01.615,5661.504,fea1ddbe-5d65-43ba-84ab-421467be728e.achievement.json,6795,6000,1630886400000,4.9437556,yFuc3cHWzI,3164864,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-09-06 22:00:01.615,6082,fea1ddbe-5d65-43ba-84ab-421467be728e.binning_data.json,fea1ddbe-5d65-43ba-84ab-421467be728e,271.82523,713,,0
2021-07-29 08:31:41.302,172.44458,68fd97cc-85d7-4664-8677-0b3ecd96c7bc.achievement.json,210,6000,1627516800000,1.9890238,VfS0qUERdZ,86698,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-07-29 21:52:01.718,209,68fd97cc-85d7-4664-8677-0b3ecd96c7bc.binning_data.json,68fd97cc-85d7-4664-8677-0b3ecd96c7bc,7.546341,1,68fd97cc-85d7-4664-8677-0b3ecd96c7bc.source_info.json,0
2021-01-25 23:00:01.934,298.82907,8050b95a-e089-4108-831d-0e1e37954299.achievement.json,332,6000,1611532800000,4.8323708,yFuc3cHWzI,165628,com.sec.android.app.shealth,com.sec.android.app.shealth,2021-01-25 23:00:01.934,316,8050b95a-e089-4108-831d-0e1e37954299.binning_data.json,8050b95a-e089-4108-831d-0e1e37954299,15.4170885,16,,0
